NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,740,1630,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,5017.50,,5017.50,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,110,1640,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,140937.37,,140937.37,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,740,1640,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,953.38,,953.38,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,000,1640,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,5246382.71,,5246382.71,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,470,1640,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,10416.66,,10416.66,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,70,000,2520,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,30708.22,,30708.22,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,70,000,1210,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,16426.44,,16426.44,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,510,1590,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,6912.00,,6912.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,CEO,1550,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,18547364.00,,18547364.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,480,1660,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,833.34,,833.34,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,110,1540,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,261800.00,,261800.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,720,1640,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,800.00,,800.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,560,1650,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,9788.04,,9788.04,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,520,1630,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,201.25,,201.25,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,000,1430,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,48713130.26,,48713130.26,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,000,1440,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,178336466.07,,178336466.07,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,470,1550,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,80000.00,,80000.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,740,1550,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,314350.26,,314350.26,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,740,1510,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,500000.00,,500000.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,740,1520,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,15728378.47,,15728378.47,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,740,1560,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,111000.00,,111000.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,740,1540,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,19300.00,,19300.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,740,1530,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,33450.00,,33450.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,740,1590,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,224150.00,,224150.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,740,1650,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,1662964.34,,1662964.34,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,740,1620,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,1048715.91,,1048715.91,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,99,000,2990,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,874.05,,874.05,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,70,000,2210,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,145493.71,,145493.71,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,70,000,1580,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,348421.15,,348421.15,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,70,000,1110,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,10.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,03,000,1570,0000,110,,,,,,,,,,,,,,,,,,,,,,,,,,,357687.76,,357687.76,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,03,000,2210,0000,110,,,,,,,,,,,,,,,,,,,,,,,,,,,175503109.15,,175503109.15,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,03,000,3310,0000,110,,,,,,,,,,,,,,,,,,,,,,,,,,,4317294314.00,,4317294314.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,03,000,3310,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,390979231.06,,390979231.06,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,520,1560,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,19995.00,,19995.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,420,1520,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,13500.00,,13500.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,120,1520,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,30000.00,,30000.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,470,1540,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,250000.00,,250000.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,03,140,1570,0000,110,,,,,,,,,,,,,,,,,,,,,,,,,,,913.74,,913.74,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,03,420,1570,0000,110,,,,,,,,,,,,,,,,,,,,,,,,,,,92.82,,92.82,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,560,1550,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,79365.70,,79365.70,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,110,1520,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,182500.00,,182500.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,540,1530,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,30000.00,,30000.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,410,1570,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,1536550.00,,1536550.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,410,1550,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,18583914.00,,18583914.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,510,1540,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,25000.00,,25000.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,CEO,1650,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,772806.82,,772806.82,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,130,1660,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.36,,1878.36,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,410,1660,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,408.30,,408.30,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,420,1620,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.00,,1575.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,120,1640,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,104.15,,104.15,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,410,1650,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,2319181.96,,2319181.96,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,510,1640,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,208.34,,208.34,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,810,2420,1400,000,,,,,,,,,,,,,,,,,,,,,,,,,,,40858.76,,40858.76,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,430,2555,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.00,,2000000.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,402,2555,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.00,,2000000.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,02,000,2210,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,237295.00,,237295.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,110,1240,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,2400.00,,2400.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,03,000,2990,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,15.69,,15.69,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,000,1480,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,2370.73,,2370.73,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,000,1482,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.00,,1379.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,404,1650,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,7000.00,,7000.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,420,1650,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,34800.00,,34800.00,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
NEW,,2008/12/31,Balance Transfer,Remote Transfer,USD,2012/04/09,A,01,470,1650,0000,000,,,,,,,,,,,,,,,,,,,,,,,,,,,33333.36,,33333.36,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,Full Balance Type - EBS Ledger: Vision  - EBS Period: Dec-08,,,,,,,,,,,,,,,,,,,,,9218592,,,,,,,,,,,,,,,,,,,,,,,,,Ledger 1,,,END
